unique_id,rel_x_1,rel_y_1,rel_x_2,rel_y_2,rel_x_3,rel_y_3,rel_x_4,rel_y_4,rel_x_5,rel_y_5,rel_x_6,rel_y_6,rel_x_7,rel_y_7,nn_1_dx,nn_1_dy,nn_1_dvx,nn_1_dvy,nn_1_approach,nn_2_dx,nn_2_dy,nn_2_dvx,nn_2_dvy,nn_2_approach,nn_3_dx,nn_3_dy,nn_3_dvx,nn_3_dvy,nn_3_approach,delta_x_1,delta_y_1,delta_x_2,delta_y_2,delta_x_3,delta_y_3,delta_x_4,delta_y_4,delta_x_5,delta_y_5
univ_329,-6.224055283333334,-1.2494647166666657,-5.433079533333333,-0.9953197166666667,-4.570651116666667,-0.7187029999999992,-3.7218969500000014,-0.47737383333333305,-2.8308751166666672,-0.2072072499999993,-1.8459224166666672,-0.08028619999999975,-0.8451858333333337,-0.013505999999998686,1.6487084333333328,-0.22273894999999921,0.07040549999999968,0.13584450000000148,-0.051003097307551384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8866362333333324,0.01822040000000058,1.7652484333333334,0.1762812500000006,2.5988351000000005,0.5813006666666674,3.483057933333333,0.7330765500000007,4.2971501,0.8955790500000003
univ_329,-6.319715766666666,-1.0135401166666673,-5.45728735,-0.7369233999999998,-4.608533183333334,-0.49559423333333363,-3.7175113499999997,-0.22542764999999987,-2.7325586499999996,-0.09850660000000033,-1.7318220666666662,-0.031726399999999266,-0.8866362333333324,-0.01822040000000058,1.6458347,-0.12194334999999956,-0.0028737333333328507,0.10079559999999965,0.010267592421641424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878612200000001,0.15806085000000003,1.712198866666668,0.5630802666666668,2.5964217000000005,0.7148561500000001,3.4105138666666672,0.8773586499999997,4.3979805333333335,1.2205081500000006
univ_33,5.991568366666667,-1.0142579999999999,5.012100366666668,-0.7527824333333335,4.194071699999999,-0.6260896000000002,3.396021366666667,-0.5119749000000002,2.5496085666666675,-0.43316083333333477,1.7022800333333334,-0.25949333333333424,0.8507817666666675,-0.06940580000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.825750199999999,0.06832576666666501,-1.7541182333333323,0.22785359999999777,-2.6367174333333327,0.5147959333333327,-3.539195466666666,0.7937386333333336,-4.266850333333332,1.0928311999999973
univ_33,5.837850566666667,-0.8211081999999985,5.019821899999998,-0.6944153666666653,4.221771566666666,-0.5803006666666652,3.3753587666666665,-0.5014865999999998,2.5280302333333324,-0.32781909999999925,1.6765319666666665,-0.1377315666666652,0.825750199999999,-0.06832576666666501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9283680333333333,0.15952783333333276,-1.8109672333333338,0.4464701666666677,-2.713445266666667,0.7254128666666686,-3.4411001333333338,1.0245054333333323,-4.267165866666668,1.2921447666666692
univ_33,5.948189933333332,-0.853943199999998,5.150139599999999,-0.739828499999998,4.3037268,-0.6610144333333325,3.4563982666666657,-0.487346933333332,2.6048999999999998,-0.29725939999999795,1.7541182333333323,-0.22785359999999777,0.9283680333333333,-0.15952783333333276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8825992000000005,0.28694233333333496,-1.7850772333333338,0.5658850333333358,-2.5127321000000005,0.8649775999999996,-3.338797833333334,1.1326169333333365,-4.40254512,1.586163066666666
univ_33,6.0327388,-1.026770833333333,5.186326,-0.9479567666666675,4.338997466666666,-0.774289266666667,3.4874992000000002,-0.5842017333333329,2.6367174333333327,-0.5147959333333327,1.8109672333333338,-0.4464701666666677,0.8825992000000005,-0.28694233333333496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9024780333333333,0.2789427000000009,-1.6301329,0.5780352666666646,-2.4561986333333334,0.8456746000000015,-3.5199459199999996,1.299220733333331,-4.28540929,1.7202476666666664
univ_332,7.683724649999997,0.718356766666667,6.505081149999999,0.654471233333334,5.358210316666666,0.6446191500000005,4.2798237,0.6693726166666671,3.1774595333333338,0.7215180500000011,2.0857066166666653,0.566844800000001,1.0133442499999994,0.3416079166666677,6.380845149999999,-0.7045127833333327,1.9004527499999995,0.6269777666666672,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0569476666666668,-0.4311453333333324,-2.1072967000000005,-0.8695876333333326,-3.1915825166666676,-1.3655489166666661,-4.310494350000001,-1.8773483333333325,-5.174359600000001,-2.3376716833333324
univ_332,7.562028816666666,1.0856165666666664,6.415157983333333,1.0757644833333329,5.3367713666666665,1.1005179499999995,4.234407200000001,1.1526633833333335,3.142654283333332,0.9979901333333334,2.0702919166666662,0.7727532500000001,1.0569476666666668,0.4311453333333324,8.444746149999997,0.08285721666666657,2.0639009999999987,0.7873699999999992,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0503490333333336,-0.4384423000000002,-2.1346348500000007,-0.9344035833333337,-3.2535466833333335,-1.4462030000000001,-4.117411933333334,-1.90652635,-5.214970175,-2.5251027833333337
univ_334,-5.630406366666667,0.17332516666666642,-5.031156,0.041763500000000064,-4.258867616666667,-0.0006315333333333228,-3.948167616666667,-0.05020061666666642,-2.9695700045,-0.09895525000000038,-1.955364625,0.02579930000000008,-0.9851111000000001,0.028350216666666483,9.97106065,0.40856095000000003,-0.15128376666666643,0.08596195000000062,0.1472788998240001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8153371333333332,-0.0808076333333334,1.7930580500000004,-0.1519073000000004,2.7862696000000002,-0.18695895000000018,3.7426754333333334,-0.3121685999999997,4.6851641,-0.37908251666666715
univ_334,-5.846493133333333,0.12257113333333347,-5.07420475,0.08017610000000008,-4.76350475,0.030607016666666986,-3.784907137833333,-0.018147616666666977,-2.7707017583333333,0.10660693333333349,-1.8004482333333334,0.10915784999999989,-0.8153371333333332,0.0808076333333334,9.899014183333334,0.5747850166666657,-0.07204646666666648,0.16622406666666567,0.061525724145032296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9777209166666672,-0.071099666666667,1.970932466666667,-0.10615131666666677,2.9273383,-0.23136096666666628,3.869826966666667,-0.29827488333333374,4.858366666666667,-0.3726584166666669
univ_334,-6.051925666666667,0.1512757666666671,-5.741225666666667,0.10170668333333399,-4.7626280545,0.05295205000000003,-3.7484226750000005,0.1777066000000005,-2.7781691500000005,0.1802575166666669,-1.7930580500000004,0.1519073000000004,-0.9777209166666672,0.071099666666667,8.299451266666663,0.3112688666666674,-0.2917809166666685,0.10560600000000164,0.2858771066148414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932115499999998,-0.03505164999999977,1.949617383333333,-0.16026129999999927,2.8921060499999998,-0.22717521666666673,3.8806457499999993,-0.3015587499999999,4.7962207333333335,-0.38594546666666574
univ_334,-6.734437216666667,0.13675833333333376,-5.7558396045,0.0880036999999998,-4.741634225,0.21275825000000026,-3.7713807000000004,0.21530916666666666,-2.7862696000000002,0.18695895000000018,-1.970932466666667,0.10615131666666677,-0.9932115499999998,0.03505164999999977,-4.983340200000001,-2.3021011,-1.8570768,-0.42527170000000014,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9564058333333332,-0.1252096499999995,1.8988945,-0.19212356666666697,2.8874341999999995,-0.2665071000000001,3.8030091833333337,-0.35089381666666597,4.708202099999999,-0.4471452333333339
univ_334,-6.712245437833333,0.2132133499999993,-5.6980400583333335,0.33796789999999977,-4.727786533333333,0.34051881666666617,-3.7426754333333334,0.3121685999999997,-2.9273383,0.23136096666666628,-1.949617383333333,0.16026129999999927,-0.9564058333333332,0.1252096499999995,-7.037304275,-2.795467883333334,-2.0539640749999997,-0.49336678333333417,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9424886666666668,-0.06691391666666746,1.9310283666666663,-0.1412974500000006,2.8466033500000005,-0.22568416666666646,3.751796266666666,-0.3219355833333344,4.710690216666666,-0.2927945000000003
univ_335,-7.852214916666665,0.09721431666666636,-6.9700777,0.01196604999999984,-5.884570946666667,-0.016201833333333582,-3.8648279275,0.0698133333333324,-2.99925997,0.016966800000000504,-1.9439064333333334,0.07728036666666593,-0.9635787666666671,0.04213161666666654,8.8236639,0.49417504999999995,-0.1297514333333334,0.09974335000000067,0.12335602020264558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08445445,-0.08177880000000037,2.1043167,-0.11777088333333463,3.03843425,-0.15091545000000028,4.038255383333333,-0.14462136666666758,4.984320549999998,-0.11054578333333342
univ_335,-8.05453215,0.09374485000000021,-6.969025396666667,0.06557696666666679,-4.9492823775,0.15159213333333277,-4.08371442,0.09874560000000088,-3.0283608833333333,0.1590591666666663,-2.048033216666667,0.12391041666666691,-1.08445445,0.08177880000000037,8.482500116666667,0.6613702833333326,-0.3411637833333332,0.16719523333333264,0.3233094696693062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01986225,-0.03599208333333426,1.9539798,-0.06913664999999991,2.9538009333333326,-0.06284256666666721,3.899866099999998,-0.02876698333333305,4.8505517,-0.09052624999999992
univ_335,-7.988887646666667,0.10156905000000105,-5.9691446275,0.18758421666666703,-5.10357667,0.13473768333333513,-4.048223133333334,0.19505125000000056,-3.067895466666667,0.15990250000000117,-2.1043167,0.11777088333333463,-1.01986225,0.03599208333333426,6.840795866666664,0.36274655000000156,-0.3339222500000014,0.0704984166666689,0.32843742799119363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9341175499999999,-0.033144566666665654,1.9339386833333325,-0.026850483333332953,2.880003849999998,0.0072251000000012056,3.8306894499999995,-0.05453416666666566,4.799317199999999,-0.06321373333333202
univ_335,-6.9032621775,0.22072878333333268,-6.03769422,0.1678822500000008,-4.982340683333334,0.22819581666666622,-4.002013016666667,0.19304706666666682,-3.03843425,0.15091545000000028,-1.9539798,0.06913664999999991,-0.9341175499999999,0.033144566666665654,-6.3829016,-2.2525304999999998,-1.7979828,-0.42717878333333426,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998211333333327,0.006294083333332701,1.945886299999998,0.04036966666666686,2.8965718999999996,-0.02138960000000001,3.865199649999999,-0.03006916666666637,4.79863465,-0.09724399999999989
univ_335,-7.037515353333332,0.1615881666666681,-5.982161816666666,0.22190173333333352,-5.00183415,0.18675298333333412,-4.038255383333333,0.14462136666666758,-2.9538009333333326,0.06284256666666721,-1.9339386833333325,0.026850483333332953,-0.9998211333333327,-0.006294083333332701,-8.480280975,-2.877401016666666,-2.097379374999999,-0.6248705166666664,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9460651666666653,0.03407558333333416,1.896750766666667,-0.02768368333333271,2.8653785166666665,-0.03636324999999907,3.7988135166666677,-0.10353808333333259,4.664649016666667,-0.16711618333333256
univ_338,-7.04961785,0.6055071499999984,-5.958662,0.3522788499999985,-4.886532973333333,0.2657926833333324,-4.048752673333333,0.2165200166666672,-2.960093135,-0.005043999999999826,-1.953482,-0.07724441666666682,-0.9604939166666666,0.01279275000000002,9.07998155,-1.3239070499999999,-0.12666658333333292,0.07040448333333416,0.13432991170327582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9394183833333325,0.008811916666666697,1.8517367999999998,-0.04586091666666725,2.8081285,-0.10302234999999982,3.8484782833333333,-0.1655201833333333,4.865492616666666,-0.2602882666666675
univ_338,-6.898080383333332,0.3434669333333318,-5.825951356666666,0.2569807666666657,-4.9881710566666655,0.2077081000000005,-3.899511518333332,-0.013855916666666523,-2.892900383333332,-0.08605633333333351,-1.899912299999999,0.003980833333333322,-0.9394183833333325,-0.008811916666666697,8.883853833333333,-1.2473025333333343,-0.19612771666666573,0.07660451666666557,0.20260760232075967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9123184166666674,-0.05467283333333395,1.8687101166666675,-0.11183426666666652,2.909059900000001,-0.1743321,3.926074233333334,-0.2691001833333342,4.945929766666668,-0.2762812666666665
univ_338,-6.738269773333333,0.31165359999999964,-5.900489473333333,0.26238093333333445,-4.811829935,0.040816916666667424,-3.8052187999999996,-0.031383499999999565,-2.8122307166666665,0.05865366666666727,-1.8517367999999998,0.04586091666666725,-0.9123184166666674,0.05467283333333395,7.349693416666664,-1.5272455166666656,-0.2263784166666687,0.08917916666666859,0.23727006087659575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9563917000000002,-0.05716143333333257,1.9967414833333335,-0.11965926666666604,3.0137558166666665,-0.21442735000000024,4.033611350000001,-0.22160843333333258,5.07088175,-0.2578663333333324
univ_338,-6.856881173333333,0.319542366666667,-5.768221635,0.09797834999999999,-4.7616105,0.025777933333333003,-3.7686224166666666,0.11581509999999984,-2.8081285,0.10302234999999982,-1.8687101166666675,0.11183426666666652,-0.9563917000000002,0.05716143333333257,-5.8962782,-4.1185057,-1.8202569500000003,-0.40316191666666734,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0403497833333333,-0.062497833333333475,2.0573641166666663,-0.15726591666666767,3.077219650000001,-0.164447,4.11449005,-0.20070489999999985,5.08246755,-0.25925215
univ_338,-6.808571418333333,0.16047618333333347,-5.801960283333333,0.08827576666666648,-4.8089721999999995,0.1783129333333333,-3.8484782833333333,0.1655201833333333,-2.909059900000001,0.1743321,-1.9967414833333335,0.11965926666666604,-1.0403497833333333,0.062497833333333475,-8.034186225,-4.6745843,-2.1379080249999998,-0.5560786000000002,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.017014333333333,-0.0947680833333342,2.0368698666666676,-0.10194916666666654,3.0741402666666664,-0.13820706666666638,4.042117766666666,-0.19675431666666654,5.003381766666666,-0.22288956666666682
univ_34,6.298943899999999,-0.6240662333333331,5.2749448999999995,-0.4455480000000005,4.2940869,-0.4359590999999998,3.4577830333333317,-0.4080072999999995,2.595636633333333,-0.24385456666666627,1.7003784,-0.061667799999999495,0.8878415666666655,-0.04658980000000046,0.03031133333333358,1.0166231666666654,0.06209136666666648,0.021735966666664552,-0.000533270163397621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0538892000000004,0.12598090000000006,-1.9117715999999998,0.4011256000000003,-2.7884945333333335,0.6677053666666657,-3.5365608,0.9598557000000003,-4.6092595,1.3223716000000003
univ_34,6.3288341,-0.5715289000000006,5.3479761,-0.5619399999999999,4.511672233333332,-0.5339881999999996,3.6495258333333336,-0.36983546666666633,2.7542676000000004,-0.18764869999999956,1.9417307666666659,-0.17257070000000052,1.0538892000000004,-0.12598090000000006,0.1558325000000007,1.050170099999998,0.12552116666666713,0.033546933333332696,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8578823999999994,0.27514470000000024,-1.734605333333333,0.5417244666666656,-2.4826715999999998,0.8338748000000002,-3.5553703,1.1963907000000003,-4.529400636666667,1.6337628666666673
univ_34,6.2058585,-0.8370847000000001,5.3695546333333315,-0.8091328999999998,4.507408233333333,-0.6449801666666666,3.6121499999999997,-0.4627933999999998,2.7996131666666653,-0.44771540000000076,1.9117715999999998,-0.4011256000000003,0.8578823999999994,-0.27514470000000024,0.1311156999999996,1.0619677333333328,-0.024716800000001093,0.011797633333334723,-0.0016181425184618923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8767229333333337,0.2665797666666654,-1.6247892000000004,0.5587301,-2.6974879000000005,0.921246,-3.671518236666667,1.358618166666667,-4.3374216016,1.8107680999999998
univ_340,7.554946549999999,3.793502883333333,6.568005633333334,3.4242963666666677,5.486934383333333,2.9588110333333333,4.433805100000001,2.446940483333334,3.3116827999999994,1.9488113833333331,2.232600883333333,1.3591568,1.1053416500000002,0.6973320333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0206592749999999,-0.6892990000000001,-2.146468465,-1.2285540666666666,-3.2050239,-1.8618393066666665,-4.2332108999999996,-2.6501607149999997,-5.1003003,-3.4453557316666665
univ_340,7.5886649083333335,4.113595366666668,6.507593658333334,3.6481100333333334,5.454464375000001,3.136239483333334,4.332342075,2.6381103833333333,3.2532601583333327,2.0484558,2.126000925,1.3866310333333338,1.0206592749999999,0.6892990000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.12580919,-0.5392550666666664,-2.184364625,-1.1725403066666664,-3.212551625,-1.9608617149999996,-4.079641025,-2.7560567316666664,-4.950475391666666,-3.586774133333333
univ_340,7.633402848333333,4.1873651,6.580273565000001,3.6754945500000007,5.458151265,3.17736545,4.379069348333333,2.587710866666667,3.251810115,1.9258861000000003,2.146468465,1.2285540666666666,1.12580919,0.5392550666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0585554350000002,-0.6332852399999999,-2.086742435,-1.4216066483333332,-2.953831835,-2.2168016649999998,-3.8246662016666666,-3.0475190666666663,-4.676657368333332,-3.840999233333333
univ_341,7.034001016666668,2.1298679000000007,6.046464516666667,1.848469416666667,5.004251683333333,1.5080288333333334,4.024667366666668,1.1584064000000005,2.9875866833333324,0.9242162500000006,1.9970781833333344,0.6515294166666674,1.0140842666666678,0.36209695000000064,-2.639286533333333,-2.1117535333333333,-0.09125738333333233,-0.3352350833333331,-0.26537986654413714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0097317499999998,-0.4470956666666668,-2.085132733333333,-0.9376208499999996,-3.1370055849999994,-1.4952356166666667,-4.068392843333333,-1.9862066166666663,-5.061230713333333,-2.4986745499999996
univ_341,7.056196266666667,2.295565083333334,6.013983433333333,1.9551245000000002,5.034399116666668,1.6055020666666673,3.9973184333333323,1.3713119166666674,3.0068099333333342,1.0986250833333342,2.0238160166666677,0.8091926166666674,1.0097317499999998,0.4470956666666668,-2.650214058333333,-2.3539568666666666,-0.010927525000000049,-0.24220333333333333,-0.16098619442697834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0754009833333331,-0.49052518333333284,-2.1272738349999996,-1.04813995,-3.058661093333333,-1.5391109499999995,-4.051498963333333,-2.051578883333333,-4.962696716666667,-2.695198933333333
univ_341,7.089384416666666,2.445649683333333,6.109800100000001,2.09602725,5.072719416666665,1.8618371000000002,4.082210916666668,1.589150266666667,3.0992170000000008,1.2997178000000003,2.085132733333333,0.9376208499999996,1.0754009833333331,0.49052518333333284,-2.700622265,-2.40268675,-0.0504082066666669,-0.04872988333333361,-0.06694021811886733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0518728516666664,-0.5576147666666671,-1.9832601099999998,-1.0485857666666667,-2.97609798,-1.5610537,-3.887295733333333,-2.2046737500000004,-4.767159566666667,-2.9313692500000004
univ_343,-7.223637473166667,-1.8652912333333331,-6.235723251666666,-1.3547497333333336,-5.40951765,-0.9795965166666663,-4.492711016666666,-0.7023977166666664,-3.467074516666667,-0.3740997166666662,-2.2453262,-0.23845211666666621,-1.1386500833333333,-0.05631508333333368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1397597,0.22659238333333365,2.2410467333333317,0.5073379666666673,3.2543174000000006,0.7871986333333334,4.3814953999999995,1.1786444833333345,5.484345066666669,1.5503946666666666
univ_343,-7.375482951666667,-1.5813421166666672,-6.54927735,-1.2061889,-5.632470716666667,-0.9289901,-4.606834216666667,-0.6006920999999998,-3.3850859,-0.46504449999999986,-2.278409783333333,-0.28290746666666733,-1.1397597,-0.22659238333333365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1012870333333318,0.28074558333333366,2.1145577000000007,0.5606062499999998,3.2417356999999996,0.9520521000000008,4.344585366666669,1.323802283333333,5.462212033333332,1.8572371166666675
univ_346,-6.837022666666667,-2.7891970500000003,-5.93702365,-2.21415495,-5.174673771666667,-1.6604506333333333,-4.202618785,-1.1497966333333332,-3.2486769900000003,-0.7748237000000002,-2.1611861833333337,-0.43326913333333383,-1.1216607666666674,-0.2201281333333336,4.3552167,-0.005504900000000035,0.018098933333332567,0.00646425000000006,-0.017747696725240947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1967771000000003,0.21893245000000006,2.3296727666666666,0.37489378333333256,3.3881882,0.5962831500000001,4.4894791499999975,0.8646562833333324,5.531903733333332,1.2057930333333338
